GlobalID,OBJECTID,address,address2,apt_room,arrive_date_time,cleared_date_time,dispatch_date_time,exposure,incident_number,incident_type,incident_type_description,platoon,station,Longitude,Latitude
bf3acff5-b8f9-4154-b53c-4d3fc3ce006b,595660,"233 S WILMINGTON ST RALEIGH, NC 27601",PARKING DECK MOORE SQUARE               ,               ,1439617380000,1439617800000,1439617260000,0,15-0024848,621,Wrong location,C,1,-78.63828700004217,35.77747400007918
10060841-b5cc-4854-b8e9-2445a1328a7c,595661,"509 GLENWOOD AVE RALEIGH, NC 27601",GLENWOOD TOWERS                         ,1002,1438636260000,1438638540000,1438636020000,0,15-0023594,733,Smoke detector activation due to malfunction,C,1,-78.64728400041349,35.7863659998303
4331fd9c-44af-40cf-a7b0-9a8f698eb6cb,595662,"4400 CRAFTSMAN DR RALEIGH, NC 27601",DIVAS NIGHTCLUB                         ,               ,,1438499820000,1438498980000,0,15-0023393,611,Dispatched & cancelled en route,C,15,-78.60680199975135,35.83831799992345
775577df-b5b5-4fee-b3e8-78cc97046aaa,595663,"2816 SECLUSION CT RALEIGH, NC 27601",                                        ,B              ,1440555600000,1440556320000,1440555180000,0,15-0026048,736,CO detector activation due to malfunction,B,16,-78.68973000035768,35.87236799998172
11d59001-1e9f-4e45-b84a-25b885db6944,595664,"214 S BLOUNT ST RALEIGH, NC 27601",                                        ,               ,1439064540000,1439065200000,1439064420000,0,15-0024136,118,Trash or rubbish fire contained,A,3,-78.63662800035861,35.77762999977294
76cad6dc-481b-4ee7-b6d5-58a2e63068fd,595665,"7936 CLOVER CREEK CT RALEIGH, NC 27603",                                        ,               ,1438905180000,1438906800000,1438904940000,0,15-0023962,412,Gas leak (natural gas or LPG),A,23,-78.73453899979214,35.88896000002446
a5476d20-b40a-401a-af1c-9438bb808aa5,595666,"5633 THEA LN RALEIGH, NC 27606",                                        ,B              ,1438762020000,1438764420000,1438761600000,0,15-0023753,440,Electrical  wiring/equipment problem Other,A,8,-78.72009099981892,35.77058899996998
36749f7f-c910-4fcc-bd0e-bcf71a9650d4,595667,"5511 AVENT FERRY RD RALEIGH, NC 27601",CHILDRENS DISCOVERY                     ,               ,1439820660000,1439820960000,1439820360000,0,15-0025074,740,Unintentional transmission of alarm Other,A,20,-78.7179910000944,35.750688000192135
bc84f2db-4ba0-419a-910b-c9cddaa0dac5,595668,"8000 TOWN DR RALEIGH, NC 27601",WALMART RA                              ,STO            ,,1439501340000,1439501220000,0,15-0024695,611,Dispatched & cancelled en route,A,19,-78.56820700017506,35.870788000322115
6086ed5c-12ac-4174-bc86-c84ac3354fe0,595669,"1905 NEW HOPE CHURCH RD RALEIGH, NC 27601",CORT FURNATURE                          ,               ,,1439460300000,1439460120000,0,15-0024620,611,Dispatched & cancelled en route,C,11,-78.6074169998696,35.83533500010231
f9e9f374-948a-4b74-9b2e-d0bf3508e45d,595670,"2201 SPRING FOREST RD RALEIGH, NC 27601",MILLBROOK SENIOR HIGH SCH               ,               ,1440799680000,1440800520000,1440799560000,0,15-0026355,733,Smoke detector activation due to malfunction,C,15,-78.60402900018228,35.864161999851945
9042d1b9-a71e-4971-868e-936ed923c314,595671,"309 E SOUTH ST RALEIGH, NC 27601",SHAW UNIVERSITY                         ,               ,1440853140000,1440853740000,1440852960000,0,15-0026416,510,Person in distress Other,B,3,-78.63451900041326,35.7720120002258
1a7f852b-6508-4b47-a249-8df7ba3a0240,595672,"500 FAYETTEVILLE ST RALEIGH, NC 27601",MARRIOTT DOWNTOWN                       ,               ,1439622600000,1439623920000,1439622480000,0,15-0024855,735,Alarm system sounded due to malfunction,C,1,-78.63947500044587,35.7735160002471
426bbf7a-3eef-48ab-b8f5-e1b14435815f,595673,"216 NORTH TRAIL DR RALEIGH, NC 27615",                                        ,               ,1438470180000,1438470540000,1438469760000,0,15-0023353,500,Service Call other,C,4,-78.63510000019632,35.86599499990394
c207b4bc-ca74-4b5e-9df9-89d80f67ea32,595674,"510 GLENWOOD AVE RALEIGH, NC 27601",TRADEMARK PROPERTIES                    ,               ,1439095620000,1439096400000,1439095380000,0,15-0024174,715,Local alarm system malicious false alarm,A,1,-78.64728299969025,35.786387999764685
56e5ba5b-3514-4e2f-8029-18889591c980,595675,"11031 WAKEFIELD COMMONS DR RALEIGH, NC 27601",GIE NC WAKEFIELD                        ,               ,1440711960000,1440712320000,1440711540000,0,15-0026245,740,Unintentional transmission of alarm Other,B,25,-78.54698899977667,35.94460499982852
cded3208-0bf4-4fdb-95fd-0ce2b2afc154,595676,"4035 LAKE BOONE TRL RALEIGH, NC 27601",ACH 3                                   ,               ,1441005060000,1441005780000,1441004820000,0,15-0026575,733,Smoke detector activation due to malfunction,C,14,-78.69697400043577,35.81556499993586
3e61e67f-5372-43c0-9b71-43827588ea51,595677,"1207 BROOKSIDE DR RALEIGH, NC 27601",                                        ,               ,1439225220000,1439225880000,1439224980000,0,15-0024322,500,Service Call other,C,7,-78.62454700007362,35.79472000018218
35d1a60d-7fd8-45c8-b1f8-dbdcdcf9ac82,595678,"730 GATEWAY PARK DR RALEIGH, NC 27601",                                        ,108,1439838300000,1439839020000,1439838060000,0,15-0025111,140,Natural vegetation fire Other,A,1,-78.64725699975098,35.76967999984003
8097b1a9-355a-4254-9d94-f4ab6558378d,595679,"4510 DURALEIGH RD RALEIGH, NC 27601",THE COVINGTON                           ,               ,1439328120000,1439329380000,1439327880000,0,15-0024459,531,Smoke or odor removal,B,17,-78.71416800021389,35.839729000075096
bc2ab60c-0e21-4153-ad3c-007319bf4e3f,595680,"7501 LEAD MINE RD RALEIGH, NC 27601",                                        ,               ,,1439581860000,1439581140000,0,15-0024790,611,Dispatched & cancelled en route,C,4,-78.66122100002553,35.88287799998283
4145540a-140c-402d-ad2b-5d199f7a033c,595681,"12201 OAKWOOD VIEW DR RALEIGH, NC 27603",                                        ,               ,,1438810980000,1438810860000,0,15-0023825,611,Dispatched & cancelled en route,C,25,-78.56432099964705,35.94430199987597
78b755af-f932-45eb-8742-41261389c8d2,595682,"330 S SALISBURY ST RALEIGH, NC 27601",WAKE COUNTY PUBLIC SAFETY CTR           ,               ,1440882360000,1440883560000,1440882240000,0,15-0026455,744,Detector activation no fire - unintentional,B,1,-78.64032200036769,35.775987000103775
4be342fb-0106-4feb-8997-5642994860a5,595683,"9915 GRETTLE CT RALEIGH, NC 27603",                                        ,               ,1440501780000,1440502620000,1440501540000,0,15-0025969,736,CO detector activation due to malfunction,A,24,-78.80771500016684,35.90446900035447
7708f19f-9e98-4274-835b-9763e6cbadbb,595684,"814 BEAVER DAM RD RALEIGH, NC 27605",                                        ,               ,,1440679740000,1440679080000,0,15-0026194,611,Dispatched & cancelled en route,B,5,-78.6801299995637,35.79967099977875
98e18ab8-80e6-4ef6-919c-76e7e3736188,595685,"2811 MILLBROOK MANOR CIR RALEIGH, NC 27601",                                        ,101,,1438972200000,1438971960000,0,15-0024022,611,Dispatched & cancelled en route,B,19,-78.58820899968237,35.84795599975134
8647dc56-5b8a-4d18-a94f-4bc022a22fde,595686,"1416 SPRINGSHIRE CT RALEIGH, NC 27601",DAVIS RESD                              ,               ,1440537900000,1440538080000,1440537600000,0,15-0026026,746,Carbon monoxide detector activation no CO,B,12,-78.58362400026886,35.75725900035358
79fe7599-50d5-4fda-abf9-ef5c4f44aff1,595687,"3609 BOND ST RALEIGH, NC 27601",TOWER NURSING AND REHAB                 ,507,1438622040000,1438622340000,1438621620000,0,15-0023557,745,Alarm system activation no fire - unintentional,C,12,-78.58182900014285,35.80265400013027
a1c93636-3726-47ae-844d-cc405542a106,595688,"3024 ALLENBY DR RALEIGH, NC 27601",MOSLEY RESIDENCE                        ,               ,1440627600000,1440627780000,1440627240000,0,15-9022786,740,Unintentional transmission of alarm Other,A,27,-78.54777100029949,35.81911999983182
49a96744-c84e-4938-ba78-fdff2adf338e,595689,"8401 LEESVILLE RD RALEIGH, NC 27601",LEESVILLE ELEMENTARY SCH OLD            ,               ,1440305340000,1440308040000,1440305160000,0,15-0025693,745,Alarm system activation no fire - unintentional,A,23,-78.71476499989048,35.89146300032754
3275f8c5-c077-4722-869d-6e1ed348403d,595690,"10250 LITTLE BRIER CREEK LN RALEIGH, NC 27603",FUEL STOP RA                            ,               ,1439745660000,1439745780000,1439745420000,0,15-0024992,500,Service Call other,B,24,-78.78431000000529,35.91170700029213
40a3b58e-001e-45d9-8e80-cc102379fda3,595691,"1409 REGENT PL RALEIGH, NC 27608",                                        ,               ,1440448860000,1440449460000,1440448560000,0,15-0025895,111,Building fire,A,6,-78.66810500025352,35.80749900003527
56ad1996-bffa-408a-81c7-65ab84e7193b,595692,"1315 OAKWOOD AVE RALEIGH, NC 27601",AT AUG WESTON HALL                      ,VACANT         ,1438652040000,1438652640000,1438651800000,0,15-0023616,735,Alarm system sounded due to malfunction,C,7,-78.6203579995969,35.78421400007235
3d39bd85-c96c-4fad-a404-48c1053a83c4,595693,"8123 FARMLEA CIR RALEIGH, NC 27601",                                        ,               ,1440477360000,1440477900000,1440476940000,0,15-0025943,500,Service Call other,A,22,-78.55853500030939,35.88352399975089
ed192d61-92c0-449a-b902-f639d1314b9c,595694,"116 ST MARYS ST RALEIGH, NC 27601",CARRIAGE HOUSE APTS                     ,502,1441009680000,1441009980000,1441009320000,0,15-0026582,500,Service Call other,C,1,-78.65062699989494,35.78208300016798
10fa931e-c36d-41e4-b0a6-176f78774d0c,595695,"2600 ELMHURST CIR RALEIGH, NC 27601",                                        ,               ,1440772500000,1440772680000,1440772320000,0,15-0026313,745,Alarm system activation no fire - unintentional,C,12,-78.60181300010679,35.76860099963975
c12d82bf-21f9-4922-8a56-20a8e6d22d0d,595696,"314 CHAPANOKE RD RALEIGH, NC 27603",CHARLIE GADDY CHILDRENS CTR             ,               ,1439909880000,1439910060000,1439909640000,0,15-0025192,744,Detector activation no fire - unintentional,B,2,-78.64485499990266,35.73600700019732
83bdc3e5-0da8-40fc-9258-b4803911606a,595697,"1060 WILLIAM MOORE DR RALEIGH, NC 27601",NCSU VETERINARY COLLEGE                 ,               ,1440711240000,1440711900000,1440711000000,0,15-0026243,744,Detector activation no fire - unintentional,B,8,-78.70508499962887,35.798916999727034
d4b22294-00f2-4c83-853d-85b1ac13547d,595698,"2811 MILLBROOK MANOR CIR RALEIGH, NC 27601",                                        ,101,1439949060000,1439949840000,1439948760000,0,15-0025256,500,Service Call other,B,19,-78.58820899968237,35.84795599975134
4815eaa9-e5b5-4997-aed6-de82375ca96d,595699,"6633 TERRACE PARK CT RALEIGH, NC 27601",                                        ,               ,1438525680000,1438526220000,1438525380000,0,15-0023410,500,Service Call other,B,19,-78.55946000004901,35.86805100022662
cd854546-64a9-4c24-8ca8-ff152c44910a,595700,"2900 BRIAR MILL TRL RALEIGH, NC 27601",                                        ,302,1440851460000,1440852720000,1440851100000,0,15-0026412,746,Carbon monoxide detector activation no CO,B,14,-78.7127530000295,35.82255100003484
a5f4bee1-34c0-4a8f-bfc4-d3a2b48751c4,595701,"454 GLENBROOK DR RALEIGH, NC 27601",                                        ,               ,,1440266400000,1440266280000,0,15-0025624,611,Dispatched & cancelled en route,A,3,-78.601623000136,35.76967999984003
47f5be39-307c-4083-aaf6-befb9bbaeeb1,595702,"3412 GREEK WAY RALEIGH, NC 27601",CHI OMEGA                               ,               ,1439340660000,1439341080000,1439340360000,0,15-0024478,743,Smoke detector activation no fire - unintentional,B,20,-78.69773400031897,35.766010000003234
5cfe63fd-e6fc-49a5-afe5-6354188d43da,595703,"6241 WESTGATE RD RALEIGH, NC 27601",WESTGATE REALTY                         ,120,1438633140000,1438633680000,1438632780000,0,15-0023583,740,Unintentional transmission of alarm Other,C,23,-78.75790799996868,35.903643000181795
06243e64-59a3-43be-89fa-c1d187f37aea,595704,"3804 NEW BERN AVE RALEIGH, NC 27601",KNIGHTS INN HOTEL                       ,               ,,1439322660000,1439322540000,0,15-0024453,611,Dispatched & cancelled en route,B,21,-78.57397400014447,35.79825699963718
dd3b2275-0036-4ba9-9668-99f4fa342aa4,595705,"140 LORD ASHLEY RD RALEIGH, NC 27601",                                        ,               ,1439317440000,1439323440000,1439317080000,0,15-0024443,743,Smoke detector activation no fire - unintentional,B,3,-78.60758500009908,35.781339000186385
c22ea71b-d66c-42e6-b78b-5d97250922a0,595706,"8515 FALLS OF NEUSE RD RALEIGH, NC 27601",LIFETIME FITNESS RA                     ,               ,1439500620000,1439500860000,1439500260000,0,15-0024694,611,Dispatched & cancelled en route,A,15,-78.61591100027566,35.8956459997155
7f083dbe-c4ab-4d1e-b532-fffe338f9ac7,595707,"3330 IDLEWOOD VILLAGE DR RALEIGH, NC 27601",                                        ,               ,,1440702600000,1440702420000,0,15-0026229,611,Dispatched & cancelled en route,B,2,-78.61689999958938,35.73615300035135
c1cf8ac2-69ae-427a-b1d8-c15d696f22c2,595708,"309 E CABARRUS ST RALEIGH, NC 27601",                                        ,               ,1440110100000,1440110280000,1440109800000,0,15-0025442,740,Unintentional transmission of alarm Other,B,3,-78.63460399990376,35.77407899980138
62bbed26-c09f-43a9-b11d-15a2e0bcc347,595709,"4700 WESTGROVE ST RALEIGH, NC 27601",WESTGROVE TOWERS                        ,900,1440878460000,1440878940000,1440878280000,0,15-0026451,740,Unintentional transmission of alarm Other,B,8,-78.70056200013964,35.78690299980112
33a9f335-4b48-4a9a-b5cf-16ff98cc16db,595710,"2805 HIGHWOODS BLVD RALEIGH, NC 27601",HOLIDAY INN RA                          ,               ,1440343800000,1440344100000,1440343740000,0,15-0025740,550,Public service assistance Other,C,11,-78.6007989997804,35.81738099991827
d0e2f8d2-dc51-4d56-a359-8e35402deba3,595711,"116 ST MARYS ST RALEIGH, NC 27601",CARRIAGE HOUSE APTS                     ,314,1439320500000,1439321700000,1439320260000,0,15-0024448,,NULL, ,1,-78.65062699989494,35.78208300016798
6d1e8800-24d0-487b-b174-1b4b30e70076,595712,"616 WADE AVE RALEIGH, NC 27601",RALEIGH REHAB CTR                       ,404,1440242820000,1440243240000,1440242520000,0,15-0025597,611,Dispatched & cancelled en route,C,6,-78.65047100025936,35.79644300029977
8030589a-f0be-4dcc-98da-73b0115b6982,595713,"9600 STRICKLAND RD RALEIGH, NC 27615",LOWES FOODS RA                          ,               ,1440165120000,1440165420000,1440164820000,0,15-0025511,700,False alarm or false call Other,C,4,-78.65594899962545,35.90169100002726
fdfeff20-618e-4c2b-afed-3d51f6b9dfd4,595714,"2712 HILLSBOROUGH ST RALEIGH, NC 27601",FEDEX OFFICE                            ,               ,1439391960000,1439392380000,1439391480000,0,15-0024520,511,Lock-out,C,1,-78.67209600036351,35.78865600000808
e081b06d-32b8-4ae7-8762-e85a2ccde664,595715,"1436 ROCK QUARRY RD RALEIGH, NC 27601",WATSONS FLEA MARKET                     ,               ,1441037400000,1441038060000,1441037040000,0,15-0026626,730,System malfunction Other,A,10,-78.6137670001702,35.76080600002628
478b6bb3-d72c-4af8-a1ca-435c210f68d7,595716,"2410 CAMPUS SHORE DR RALEIGH, NC 27603",NCSU MONTEITH ENGINEERING RESEARCH CTR  ,               ,1438427580000,1438428960000,1438427280000,0,15-0023287,745,Alarm system activation no fire - unintentional,C,20,-78.67890900044638,35.768428000048246
fd200752-a703-434a-850e-95482dbe969f,595717,"1717 TEALWOOD PL RALEIGH, NC 27601",                                        ,               ,1440786720000,1440787860000,1440786540000,0,15-0026335,531,Smoke or odor removal,C,15,-78.60905299998694,35.86975600002463
597d4c38-3237-45c0-a5e9-39242061136f,595718,"4601 TRADEMARK DR RALEIGH, NC 27601",CAROLINA PLUMBING                       ,               ,1440522240000,1440523500000,1440521940000,0,15-0026003,733,Smoke detector activation due to malfunction,B,12,-78.55582999961406,35.76727200034119
8c24b404-cb49-41e9-9916-9bbe120c54bd,595719,"3415 WAKE FOREST RD RALEIGH, NC 27601",NORTH RALEIGH HILTON                    ,               ,1438711740000,1438712520000,1438711440000,0,15-0023696,745,Alarm system activation no fire - unintentional,A,11,-78.61926399980288,35.82957200018696
bf2877d1-ceee-466b-8e96-dfdd6aa0a5b3,595720,"509 GLENWOOD AVE RALEIGH, NC 27601",GLENWOOD TOWERS                         ,218,1438610520000,1438612020000,1438610280000,0,15-0023531,743,Smoke detector activation no fire - unintentional,C,1,-78.64728400041349,35.7863659998303
f9529809-e0f5-4c67-9777-97ca23291bfc,595721,"4215 BROCKTON DR RALEIGH, NC 27601",                                        ,A              ,,1440362700000,1440362340000,0,15-0025767,611,Dispatched & cancelled en route,C,15,-78.59305299956195,35.83917900001914
51d40e4a-1666-46a7-b67e-ef4c0a044a13,595722,"5200 PRONGHORN LN RALEIGH, NC 27601",LOGAN RESIDENCE                         ,               ,1440455280000,1440455580000,1440454920000,0,15-0025907,745,Alarm system activation no fire - unintentional,A,12,-78.55973600023354,35.75396200011925
916091bf-c887-44cc-ad9e-c324d55df485,595723,"2810 CATES AVE RALEIGH, NC 27605",NCSU WITHERSPOON S                      ,               ,1440487500000,1440488280000,1440487080000,0,15-0025951,735,Alarm system sounded due to malfunction,A,5,-78.67411300024735,35.784581000035175
3fa762de-304b-429a-8c50-84791101aabf,595724,"2112 MYRTLE AVE RALEIGH, NC 27608",                                        ,               ,,1440173460000,1440173280000,0,15-0025523,611,Dispatched & cancelled en route,C,6,-78.64838099968225,35.80691400034767
18ae999c-2dba-40ba-82ec-95d6538d3fce,595725,"1121 FALLS RIVER AVE RALEIGH, NC 27603",FOOD LION RA                            ,               ,1438725900000,1438731660000,1438725660000,0,15-0023721,511,Lock-out,A,22,-78.58829099969812,35.906122000047624
bf9ed6a6-035d-4693-aec6-a1a6d5b37792,595726,"905 CEDAR DOWNS DR RALEIGH, NC 27601",                                        ,               ,1440724740000,1440725280000,1440724380000,0,15-0026263,733,Smoke detector activation due to malfunction,B,8,-78.73235500040204,35.79237699999713
7a74584d-fb7c-49b8-897c-8464a32672dc,595727,"6813 VALLEY DR RALEIGH, NC 27601",                                        ,               ,1438980300000,1438980960000,1438980000000,0,15-0024033,553,Public service,B,18,-78.67438600005882,35.875176999805106
71525d28-c1b4-4758-858c-aaa7df64d2d1,595728,"4215 ARBUTUS DR RALEIGH, NC 27601",                                        ,               ,1440665160000,1440665940000,1440664740000,0,15-0026184,735,Alarm system sounded due to malfunction,A,14,-78.69943499983532,35.839882000311725
05059cd3-5ee0-4c43-8e80-f37fbdf9c3cb,595729,"5416 ROCK QUARRY RD RALEIGH, NC 27601",UNIQUE BEAUTY SUPPLY                    ,105,1438607760000,1438609740000,1438607640000,0,15-0023526,412,Gas leak (natural gas or LPG),C,26,-78.55918100038976,35.73207500029325
3d26d1d5-1bf6-4c6d-9ddc-0aabf351776a,595730,"1320 GARDEN CREST CIR RALEIGH, NC 27601",                                        ,               ,1438571040000,1438573620000,1438570620000,0,15-0023493,445,Arcing shorted electrical equipment,B,16,-78.65650500019245,35.85895999992918
4aa2a846-8fb3-4843-9f7a-043b22d53e0f,595731,"513 E WHITAKER MILL RD RALEIGH, NC 27601",MAYVIEW CONVALESCENT                    ,707,1438520880000,1438521360000,1438520640000,0,15-0023405,611,Dispatched & cancelled en route,B,6,-78.63321800003168,35.80676400001387
a2533559-24c1-4656-84ba-b2bc62aec84b,595732,"116 ST MARYS ST RALEIGH, NC 27601",CARRIAGE HOUSE APTS                     ,               ,1439075280000,1439076060000,1439075100000,0,15-0024150,743,Smoke detector activation no fire - unintentional,A,1,-78.65062699989494,35.78208300016798
0e756a42-a41a-479e-b6dd-7f76dff01710,595733,"7700 FALLS OF NEUSE RD RALEIGH, NC 27601",COMMUNITY AFFORDABLE HOUSING E          ,200,,1439819160000,1439818980000,0,15-0025071,611,Dispatched & cancelled en route,A,15,-78.62746699995579,35.88904399968604
4ad799be-3bc2-46ac-94d7-10af0c002110,595734,"1418 PINEVIEW DR RALEIGH, NC 27606",                                        ,               ,1440612960000,1440625620000,1440612660000,0,15-0026111,412,Gas leak (natural gas or LPG),A,8,-78.70746999975876,35.77167799999868
4da77299-02a7-447a-8ae7-07481aadf8e2,595735,"503 BART ST RALEIGH, NC 27601",                                        ,               ,1439671200000,1439671380000,1439670960000,0,15-0024912,611,Dispatched & cancelled en route,A,7,-78.61966600038409,35.7738940002736
f41631aa-b025-44c5-a83f-65eb450a7e77,595736,"510 GLENWOOD AVE RALEIGH, NC 27601",TRADEMARK PROPERTIES                    ,               ,1439507760000,1439509440000,1439507460000,0,15-0024707,743,Smoke detector activation no fire - unintentional,A,1,-78.64728299969025,35.786387999764685
21329934-5f88-4ed2-a5e9-28b52a818ea4,595737,"4901 CAPITAL BLVD RALEIGH, NC 27601",HOME DEPOT RA                           ,               ,1438594380000,1438594500000,1438594080000,0,15-0023508,740,Unintentional transmission of alarm Other,B,19,-78.58084400012876,35.85168399984484
4e3606c6-558d-4e2a-8157-50a96be9681a,595738,"3304 GLEN ROYAL RD RALEIGH, NC 27603",THE HEALING PLACE 4W                    ,               ,1440647040000,1440648300000,1440646680000,0,15-0026172,,NULL, ,,-78.74938699979845,35.88271199994406
ba67a04d-83bb-4d98-87b0-a165f4669cf9,595739,"205 TRANSYLVANIA AVE RALEIGH, NC 27608",HUTCHINS RESD                           ,               ,,1440035460000,1440035220000,0,15-0025361,,NULL, ,,-78.66391199957884,35.831071999791206
2c5a226d-3a42-4ef9-a521-882a881c8816,595740,"1234 DUFFY PL RALEIGH, NC 27603",                                        ,               ,,1440031560000,1440031440000,0,15-0025352,611,Dispatched & cancelled en route,C,2,-78.6532499996762,35.76312000019213
bc1d3da0-68ac-4a5c-bfab-9bd02da585da,595741,"7109 LEESVILLE RD RALEIGH, NC 27601",BAPTIST GROVE CHURCH                    ,               ,1440081240000,1440081780000,1440080880000,0,15-0025400,700,False alarm or false call Other,B,17,-78.70128400038799,35.87374900035832
51e00473-d660-454d-b597-2f571380ae92,595742,"1711 CORPORATION PKWY RALEIGH, NC 27603",CARRIER CORP                            ,               ,1439416200000,1439416920000,1439415960000,0,15-0024558,745,Alarm system activation no fire - unintentional,C,21,-78.55983900016571,35.80178200010896
f0494c98-3d52-42b6-941b-a5ab58d7717e,595743,"2420 LAKE WHEELER RD RALEIGH, NC 27601",OAKS OF CAROLINA NURSING HOME           ,               ,1438910100000,1438910820000,1438909860000,0,15-0023966,744,Detector activation no fire - unintentional,A,20,-78.67475400030486,35.7472429998436
4278fc7d-2df2-4986-a219-08d686b16297,595744,"3509 EDEN CROFT DR RALEIGH, NC 27601",                                        ,               ,1439194740000,1439195280000,1439194260000,0,15-0024281,745,Alarm system activation no fire - unintentional,B,14,-78.68805400005736,35.82871599995324
adf6151f-2c87-4d51-b14b-a88c014227a8,595745,"1650 ROYAL PINES DR RALEIGH, NC 27601",PINE HILLS APTS                         ,               ,1440203520000,1440204060000,1440203220000,0,15-0025569,735,Alarm system sounded due to malfunction,C,10,-78.61262399997237,35.76694500018643
c6876b14-33c7-4faa-ba22-62cacd4b21a4,595746,"9401 PRINCE GEORGE LN RALEIGH, NC 27615",                                        ,               ,1439551380000,1439551740000,1439551080000,0,15-0024742,671,HazMat release investigation w/no HazMat,A,4,-78.6555019997367,35.89647199966077
b3fcbb30-9d41-4380-9d0a-efdd63d51a05,595747,"925 NORTHBROOK DR RALEIGH, NC 27601",HUGHES                                  ,               ,1440182940000,1440183120000,1440182280000,0,15-0025538,700,False alarm or false call Other,C,9,-78.65973600041926,35.843843000168654
783b3682-564d-4c33-9549-2822944ee0d0,595748,"1000 MAIN CAMPUS DR RALEIGH, NC 27601",NCSU COLLEGE OF TEXTILES                ,               ,1440470220000,1440470700000,1440469620000,0,15-0025932,733,Smoke detector activation due to malfunction,A,20,-78.67799300002926,35.76941800015896
1f58f076-d087-4312-8fae-08dd9c80f9d6,595749,"1909 TEABROOK CT RALEIGH, NC 27601",                                        ,               ,,1440856380000,1440856140000,0,15-0026420,611,Dispatched & cancelled en route,B,12,-78.55099599978018,35.752737000227405
fbb5099e-39fa-4a8e-a39c-a421fef0d56b,595750,"500 ROYAL ST RALEIGH, NC 27601",FOR RFC420                              ,               ,,1440296940000,1440296940000,0,15-0025679,,NULL, ,8,-78.68821800008891,35.79284500004733
54f31ec7-256c-4d21-9e9a-b788def2d56d,595751,"4506 CAPITAL BLVD RALEIGH, NC 27601",MINI CITY S/C                           ,               ,1438702980000,1438703760000,1438702800000,0,15-0023673,622,No Incident found on arrival at dispatch address,A,19,-78.57984099967301,35.844657000289935
5335d909-6c03-40fe-933f-50c52741a94a,595752,"5501 ATLANTIC SPRINGS RD RALEIGH, NC 27601",CARMIKE CINEMAS                         ,MAI            ,,1439763420000,1439763240000,0,15-0025020,611,Dispatched & cancelled en route,B,15,-78.5972010000308,35.85760700010635
bfec86cc-e227-4431-af9c-c378d936a534,595753,"1102 APPLE BLOSSOM CT RALEIGH, NC 27603",                                        ,               ,,1440505200000,1440505080000,0,15-0025972,611,Dispatched & cancelled en route,B,20,-78.70025699964279,35.766676999966656
93767281-823b-4980-827c-40ab09826aa0,595754,"5609 GRAND TRAVERSE DR RALEIGH, NC 27601",                                        ,               ,1439523480000,1439523960000,1439523300000,0,15-0024726,700,False alarm or false call Other,A,21,-78.53928500028937,35.80767000004915
d9e5e19e-0f17-4680-b49a-2abe9dd5251d,595755,"1150 NOWELL RD RALEIGH, NC 27606",AT&T                                    ,               ,1438431900000,1438436340000,1438431600000,0,15-0023293,412,Gas leak (natural gas or LPG),C,8,-78.73505099997821,35.79546900011353
3ad8d15c-2417-4979-8f95-9dbbd3a91ec4,595756,"1500 GLENWOOD AVE RALEIGH, NC 27601",OUR SAVIOR LUTHERAN CHURCH              ,               ,1440710040000,1440710580000,1440709740000,0,15-0026238,700,False alarm or false call Other,B,6,-78.64609600000979,35.79944899977825
812b0a7a-1860-4598-89c7-35a00b714c7b,595757,"3753 TRYON RIDGE DR RALEIGH, NC 27601",                                        ,               ,1439127360000,1439127600000,1439127060000,0,15-0024207,743,Smoke detector activation no fire - unintentional,B,12,-78.58610499975988,35.74366699979127
da335cf3-2b77-46bd-ae38-a64fbfb5abb7,595758,"11321 COLBERT CREEK LOOP RALEIGH, NC 27603",                                        ,               ,1439388300000,1439388720000,1439388000000,0,15-0024510,743,Smoke detector activation no fire - unintentional,C,25,-78.54414800043553,35.94988799976304
19821091-6806-4906-ad1f-7e1e4e8f915c,595759,"620 W AYCOCK ST RALEIGH, NC 27601",                                        ,               ,,1438468920000,1438468620000,0,15-0023348,611,Dispatched & cancelled en route,C,6,-78.64324800009764,35.80023300026264
ffcd459f-36f9-493a-9e03-2b84fa78924e,595760,"19 BAGWELL AVE RALEIGH, NC 27601",                                        ,               ,,1440383100000,1440382980000,0,15-0025807,611,Dispatched & cancelled en route,C,5,-78.67464799999964,35.79067999979135
fcbe65c1-cd21-479a-89d7-3ca255f9199c,595761,"1420 S WILMINGTON ST RALEIGH, NC 27603",RALEIGH OVERFLOW SHELTER                ,               ,,1439004300000,1439004120000,0,15-0024062,611,Dispatched & cancelled en route,B,2,-78.63972599961771,35.76222899963712
d62691dc-f773-482f-8b1e-1ad0755c22e1,595762,"4431 NEW BERN AVE RALEIGH, NC 27601",WALMART RA                              ,               ,,1440797940000,1440797760000,0,15-0026351,611,Dispatched & cancelled en route,C,21,-78.56201099986026,35.79856500016712
625099dd-c2a3-443b-8636-4b47ef0adb0d,595763,"2910 MADELYN WATSON LN RALEIGH, NC 27603",                                        ,108,1439691480000,1439694000000,1439690880000,0,15-0024943,510,Person in distress Other,A,2,-78.61122899987944,35.73944099983476
5153fb34-867e-41eb-bc04-a8df0f323491,595764,"1520 BLUE RIDGE RD RALEIGH, NC 27601",RAMADA INN                              ,               ,1440102360000,1440103320000,1440102120000,0,15-0025427,745,Alarm system activation no fire - unintentional,B,14,-78.7072820003361,35.80213200005766
