GlobalID,OBJECTID,address,address2,apt_room,arrive_date_time,cleared_date_time,dispatch_date_time,exposure,incident_number,incident_type,incident_type_description,platoon,station,Longitude,Latitude
f3c153cc-6171-45c8-a842-f908ea6fb161,595864,"2610 WESTINGHOUSE BLVD RALEIGH, NC 27601",WESTGATE INN RA                         ,               ,1439848080000,1439848140000,1439847660,0,15-0025126,700,False alarm or false call Other,A,11,-78.5975039999795,35.81578300015811
0f0880d1-279d-4ada-8491-e9938f57b9ea,595866,"401 CHAPANOKE RD RALEIGH, NC 27603",JIFFY LUBE RA                           ,               ,1439227680000,1439228280000,1439227440,0,15-0024326,700,False alarm or false call Other,C,2,-78.65188600044374,35.735664000210576
05ca7f67-14d1-4c68-bdc6-673faa4165cc,595867,"509 GLENWOOD AVE RALEIGH, NC 27601",GLENWOOD TOWERS                         ,313,1440483300000,1440483600000,1440483000,0,15-0025949,730,System malfunction Other,A,1,-78.64728400041349,35.7863659998303
21c52052-ad4d-4ceb-b975-e0f1fc4ce74b,595868,"500 GLENWOOD AVE RALEIGH, NC 27601",CAROLINA ALE HOUSE RA                   ,               ,1439050020000,1439050680000,1439049900,0,15-0024112,744,Detector activation no fire - unintentional,A,1,-78.64728799971313,35.78627800003186
4a169e22-6b40-4f0e-b427-eb09d3bbfc85,595869,"4924 COOLRIDGE CT RALEIGH, NC 27601",                                        ,A              ,1440282600000,1440282660000,1440282420,0,15-0025659,622,No Incident found on arrival at dispatch address,A,19,-78.57273499968719,35.85333899988522
65edf184-644d-4dc9-986d-95b9f5dcc72a,595870,"107 SUNNYBROOK RD RALEIGH, NC 27601",MENTAL HEALTH                           ,               ,1440150240000,1440150360000,1440149760,0,15-0025495,711,Municipal alarm system malicious false alarm,B,12,-78.58327100009144,35.78285100034431
c091dc64-7741-479a-80d7-6e5e7f1e31bc,595871,"8309 HONEY BERRY CT RALEIGH, NC 27601",                                        ,               ,1439498880000,1439499060000,1439498400,0,15-0024690,745,Alarm system activation no fire - unintentional,A,22,-78.59387299971962,35.89187600027541
f2e4a713-a086-4fb2-bfd9-af2663c1a73f,595873,"2312 FOXTROT RD RALEIGH, NC 27601",                                        ,               ,1439437560000,1439437860000,1439437380,0,15-0024598,745,Alarm system activation no fire - unintentional,C,10,-78.6115979999504,35.74749900011335
cb8be706-9616-49b5-b9ed-f3260ca7217b,595874,"3939 GLENWOOD AVE RALEIGH, NC 27601",STERLING GLENWOOD APTS                  ,               ,1439826000000,1439826720000,1439825700,0,15-0025081,744,Detector activation no fire - unintentional,A,16,-78.66741099959425,35.83224599990116
e9cce919-7d96-4ed6-85c2-011700e370ea,595875,"4510 DURALEIGH RD RALEIGH, NC 27601",THE COVINGTON                           ,               ,1439321880000,1439322240000,1439321700,0,15-0024450,744,Detector activation no fire - unintentional,B,17,-78.71416800021389,35.839729000075096
f122a27e-b7e7-4be3-8b94-3478c6cab390,595877,"621 WEATHERGREEN DR RALEIGH, NC 27601",                                        ,               ,1439411880000,1439412720000,1439411340,0,15-0024552,554,Assist invalid,C,15,-78.63176400038753,35.88948000030987
10375e9f-8ae0-47ad-a3c2-fd63c867f30f,595878,"9436 SPRINGDALE DR RALEIGH, NC 27601",BERNOUX RESIDENCE                       ,               ,1438733580000,1438734600000,1438733460,0,15-9020792,745,Alarm system activation no fire - unintentional,A,23,-78.72270399955444,35.904713000353944
e9ed24f6-499d-46b5-90e4-122818bdb683,595879,"320 HILLSBOROUGH ST RALEIGH, NC 27601",HOLIDAY INN RA                          ,               ,1440393000000,1440395400000,1440392820,0,15-0025818,741,Sprinkler activation no fire - unintentional,C,1,-78.64369099978842,35.78057099997797
7615be58-82b0-4ac4-80fd-c1cf13378f19,595880,"4601 CREEDMOOR RD RALEIGH, NC 27601",THE CONTAINER STORE                     ,               ,1439908440000,1439909940000,1439908200,0,15-0025190,745,Alarm system activation no fire - unintentional,B,16,-78.68028500027272,35.84543300030976
41a6555a-ba1e-4627-a857-df5b94ccc92a,595881,"9904 KEDZIE CT RALEIGH, NC 27601",                                        ,               ,1439276400000,1439277480000,1439275980,0,15-0024387,743,Smoke detector activation no fire - unintentional,C,24,-78.80884300029606,35.906250000055906
d0de64ee-12dc-4568-a712-587a329b748f,595882,"2527 BIG SKY LN RALEIGH, NC 27601",                                        ,               ,1438456140000,1438456740000,1438455720,0,15-0023329,500,Service Call other,C,15,-78.59344199972439,35.88324600024868
a632d0c5-34ed-4a16-a367-0b4f504ea10e,595883,"10301 FALLS OF NEUSE RD RALEIGH, NC 27601",EM JOHNSON WATER PLANT                  ,               ,1438462380000,1438463160000,1438462080,0,15-0023337,700,False alarm or false call Other,C,22,-78.595688999762,35.91311900028521
fa251125-fef7-4c92-be37-3fbec2286735,595884,"12513 HARCOURT DR RALEIGH, NC 27601",                                        ,               ,1438451640000,1438457400000,1438451340,0,15-0023321,412,Gas leak (natural gas or LPG),C,29,-78.74247099978341,35.93166400035671
b23a0dd0-dc49-4193-bf40-c2c4d76baf33,595885,"419 GLENWOOD AVE RALEIGH, NC 27601",SOLAS                                   ,               ,1439557260000,1439558820000,1439557020,0,15-0024751,745,Alarm system activation no fire - unintentional,C,1,-78.64732299987321,35.785533999962226
24c0cef7-8205-49bb-9e2e-520d7cf8e286,595886,"717 CHAPPELL DR RALEIGH, NC 27601",                                        ,E              ,1439331600000,1439332800000,1439331300,0,15-0024466,445,Arcing shorted electrical equipment,B,20,-78.6830930000019,35.77007899994962
416f351b-571f-47af-a7ad-7cde32e58e49,595887,"2414 WYCLIFF RD RALEIGH, NC 27601",                                        ,               ,1439751300000,1439752140000,1439751120,0,15-0025003,622,No Incident found on arrival at dispatch address,B,14,-78.69371499972158,35.817417999863565
6d317f03-1c1c-4606-874d-a46d950ee0ed,595889,"707 COLEMAN ST RALEIGH, NC 27601",                                        ,               ,1440645480000,1440646080000,1440645180,0,15-0026171,412,Gas leak (natural gas or LPG),A,3,-78.62242499970947,35.77014800014366
b7c520d7-9e86-47ac-93b0-3f263c8e7254,595890,"316 FAYETTEVILLE ST RALEIGH, NC 27601",WAKE CO COURTHOUSE                      ,               ,1440020460000,1440021060000,1440020280,0,15-0025333,622,No Incident found on arrival at dispatch address,C,1,-78.63931100041432,35.77670700035192
3d4a6914-eec2-4a83-b2d4-0998a808e1c2,595891,"2101 HARROD ST RALEIGH, NC 27601",ESCALADE SPORTS PLAYGROUND              ,               ,1440065520000,1440066660000,1440065160,0,15-0025374,730,System malfunction Other,C,11,-78.60311100011535,35.83996899985777
4aad48b0-0cee-4d4f-886e-b7fd772cee38,595892,"4808 WESTMINSTER DR RALEIGH, NC 27601",                                        ,               ,1439941380000,1439941620000,1439941200,0,15-9022105,743,Smoke detector activation no fire - unintentional,B,27,-78.54832899961801,35.83353100005235
f4964785-bb55-4638-971e-7e2b4f7ba19e,595893,"509 GLENWOOD AVE RALEIGH, NC 27601",GLENWOOD TOWERS                         ,               ,1439421000000,1439421420000,1439420940,0,15-0024570,745,Alarm system activation no fire - unintentional,C,1,-78.64728400041349,35.7863659998303
e70a0289-f65a-414e-b6b2-e19baae389cf,595894,"6813 VALLEY DR RALEIGH, NC 27601",                                        ,               ,1439079420000,1439079720000,1439079060,0,15-0024156,554,Assist invalid,A,18,-78.67438600005882,35.875176999805106
a2e90223-5fff-4c80-95f9-e925a390ac3c,595896,"4821 CAPITAL BLVD RALEIGH, NC 27601",CARRABBAS RA                            ,               ,1440512280000,1440513120000,1440511980,0,15-0025986,745,Alarm system activation no fire - unintentional,B,19,-78.58070199983852,35.850329999907764
a7ced41b-60ce-40c5-b6e8-0096b3afd0c7,595898,"2219 LYNDHURST DR RALEIGH, NC 27601",THOMPSON RESD                           ,               ,1439941140000,1439941800000,1439940960,0,15-0025246,531,Smoke or odor removal,B,10,-78.61470500032863,35.75052499986003
60241db5-afd5-49b9-b34d-40426bcc98b7,595900,"508 MARLOWE RD RALEIGH, NC 27609",                                        ,               ,1440562920000,1440565140000,1440562560,0,15-0026053,531,Smoke or odor removal,B,9,-78.64358100018359,35.82593599994328
ec628699-f1ae-42da-9845-a4268379db3c,595901,"3815 BONNEVILLE CT RALEIGH, NC 27601",BRENTWOOD EAST APTS                     ,A              ,1440004080000,1440006720000,1440003780,0,15-0025307,422,Chemical spill or leak,C,11,-78.59675499996695,35.836785000316716
4312e2c4-ab0f-494c-a196-1bff3691d552,595902,"5199 HILLSBOROUGH ST RALEIGH, NC 27601",                                        ,               ,1440408060000,1440411600000,1440407760,0,15-9022590,112,Fires in structure other than in a building,C,8,-78.71311100022979,35.79164499988465
1d59e705-ea26-4e19-b6d7-a1684f1b39b7,595903,"14460 FALLS OF NEUSE RD RALEIGH, NC 27603",KROGER RA                               ,145,1439798160000,1439799000000,1439797740,0,15-0025054,735,Alarm system sounded due to malfunction,B,25,-78.54369300015087,35.945644000191926
6d1ee44a-38c4-4a8a-abd6-a1072b9ca08a,595904,"1424 S BLOODWORTH ST RALEIGH, NC 27601",RALEIGH SUPPLY ROOFING                  ,               ,1440352440000,1440352740000,1440352140,0,15-0025751,500,Service Call other,C,10,-78.6341429997713,35.76287600027398
f1b6a53a-6ab0-4a15-ae9a-a3ebf548969d,595905,"408 N PERSON ST RALEIGH, NC 27601",                                        ,               ,1440536400000,1440537120000,1440536220,0,15-0026022,440,Electrical  wiring/equipment problem Other,B,3,-78.63457700013957,35.78507499964278
43c5b595-bc7b-498f-9812-8dc3f156d5af,595906,"1107 WAKE FOREST RD RALEIGH, NC 27601",                                        ,               ,1438605240000,1438605420000,1438605000,0,15-0023522,745,Alarm system activation no fire - unintentional,C,7,-78.63201200008466,35.79327199970627
19148735-33d0-4bc4-88d4-ef9a831592a7,595907,"11 W JONES ST RALEIGH, NC 27601",NC MUSEUM OF NATURAL SCIENCES           ,               ,1439905440000,1439906280000,1439905260,0,15-0025186,733,Smoke detector activation due to malfunction,B,1,-78.63946899969977,35.782564999655946
9499063d-c746-4367-a0ff-c684d4856fda,595908,"509 GLENWOOD AVE RALEIGH, NC 27601",GLENWOOD TOWERS                         ,               ,1439459160000,1439459280000,1439458920,0,15-0024617,745,Alarm system activation no fire - unintentional,C,1,-78.64728400041349,35.7863659998303
80752ab1-7d77-4f10-9ac6-93ca8d2c6882,595909,"506 N BOUNDARY ST RALEIGH, NC 27601",                                        ,               ,1439069640000,1439070300000,1439069400,0,15-0024143,550,Public service assistance Other,A,3,-78.63144700019512,35.7880059999082
7417f1e2-3925-4e78-81d3-9bb2c179e9ff,595910,"802 SEMART DR RALEIGH, NC 27601",TRADEMARK PROPERTIES                    ,               ,1440116760000,1440117240000,1440116460,0,15-0025459,730,System malfunction Other,B,3,-78.6401330002218,35.79011000003426
0e037bb1-1236-4a12-be02-ffe40a30c014,595911,"5408 CREEK RIDGE LN RALEIGH, NC 27606",                                        ,R              ,1439428740000,1439429400000,1439428320,0,15-0024583,400,Hazardous condition Other,C,8,-78.7341129998198,35.805442000315054
3621b14e-4de1-403a-b9c4-414b4946b746,595912,"328 NORTHWOOD DR RALEIGH, NC 27609",                                        ,               ,1440977880000,1440978300000,1440977640,0,15-0026556,151,Outside rubbish trash or waste fire,C,9,-78.64013400004671,35.84757000016747
c2248d25-bf49-4bac-865c-189e2bf4ba1e,595913,"2770 WOLF VILLAGE WAY RALEIGH, NC 27601",NCSU WOLF VILLAGE A                     ,               ,1439802720000,1439803500000,1439802600,0,15-0025057,730,System malfunction Other,B,8,-78.68617199989275,35.787120999992815
5dc234e1-4c9a-4ba2-a8d1-0a491171439c,595914,"4209 WAKE FOREST RD RALEIGH, NC 27601",TGI FRIDAYS RA                          ,               ,1439096100000,1439098620000,1439095740,0,15-0024175,131,Passenger vehicle fire,A,15,-78.61277100028545,35.83793499967329
af2c3aaa-81a7-4ca5-9617-997105de6d92,595915,"510 GLENWOOD AVE RALEIGH, NC 27601",TRADEMARK PROPERTIES                    ,               ,1439506800000,1439507220000,1439506500,0,15-0024705,710,Malicious mischievous false call Other,A,1,-78.64728299969025,35.786387999764685
21c0b0b7-a074-4ffc-ab05-4f66219e1c6f,595916,"118 S PERSON ST RALEIGH, NC 27601",VINTAGE CHURCH                          ,               ,1440872580000,1440873300000,1440872460,0,15-0026442,733,Smoke detector activation due to malfunction,B,3,-78.6349160000733,35.77880200026053
5bd055bb-7920-423c-bcb7-1310aa9c67ec,595917,"7000 BEAVERWOOD DR RALEIGH, NC 27601",                                        ,               ,1439837460000,1439837700000,1439837220,0,15-0025108,622,No Incident found on arrival at dispatch address,A,19,-78.55134999978252,35.87380400006885
27abb53a-e274-47f2-9707-d3d5ea02accc,595919,"4809 ARBOR CHASE DR RALEIGH, NC 27601",                                        ,               ,1440624000000,1440624240000,1440623700,0,15-0026127,743,Smoke detector activation no fire - unintentional,A,27,-78.55920499978089,35.834637999814326
890dd2dd-906d-42d7-8d1e-594123c65c22,595920,"2412 MEMORY RIDGE DR RALEIGH, NC 27601",                                        ,               ,1438769940000,1438770720000,1438769580,0,15-0023756,743,Smoke detector activation no fire - unintentional,A,20,-78.72840100010195,35.747269000096495
d41899f7-a129-46ea-8ba9-02f7886e7eb5,595921,"1751 BEACON BLUFF ST RALEIGH, NC 27601",                                        ,               ,1440496080000,1440497460000,1440495960,0,15-0025958,736,CO detector activation due to malfunction,A,21,-78.56843499978069,35.80475699969485
ab08b152-80f6-4c18-9d28-2375d2c75231,595922,"3019 FALSTAFF RD RALEIGH, NC 27601",HOLLY HILL CHARTER                      ,               ,1438800060000,1438800840000,1438799880,0,15-0023804,745,Alarm system activation no fire - unintentional,C,12,-78.58392899986737,35.782177999924826
26a21f6d-50fe-49b5-9ed0-c71f35131dc2,595923,"1130 FALLS RIVER AVE RALEIGH, NC 27601",FALLS RIVER CT MEMORY CARE              ,               ,1438977660000,1438978320000,1438977360,0,15-0024028,733,Smoke detector activation due to malfunction,B,22,-78.58798799974943,35.90662999988396
16a5a462-8627-43f2-be96-00e95220343a,595924,"10716 GOLF LINK DR RALEIGH, NC 27603",                                        ,               ,1438432260000,1438432680000,1438431720,0,15-0023294,700,False alarm or false call Other,C,24,-78.79781599962212,35.90891299967821
5c08c06d-3820-48f2-ad68-7cf732f02620,595925,"815 HOLT DR RALEIGH, NC 27601",PREISS RESIDENCE                        ,               ,1439758560000,1439759280000,1439758260,0,15-0025016,733,Smoke detector activation due to malfunction,B,6,-78.64695299997736,35.80147199972005
c3498a46-85c1-4fe4-8c8b-cc1cce97a036,595926,"2906 GRANT AVE RALEIGH, NC 27608",                                        ,               ,1440355500000,1440355620000,1440355200,0,15-0025758,744,Detector activation no fire - unintentional,C,6,-78.67243000027436,35.802716999995
a06b9e82-13c1-45b3-8023-d4e4ae1efa8e,595927,"1720 BRIARFOREST PL RALEIGH, NC 27601",DULEY RESIDENCE                         ,               ,1440796200000,1440796320000,1440796020,0,15-0026347,740,Unintentional transmission of alarm Other,C,15,-78.60942700008074,35.86902699987362
19b09fa6-98bf-447d-9c61-a03583eed2ee,595929,"509 GLENWOOD AVE RALEIGH, NC 27601",GLENWOOD TOWERS                         ,707,1439619960000,1439621940000,1439619720,0,15-0024853,700,False alarm or false call Other,C,5,-78.64728400041349,35.7863659998303
f8158ed9-2fae-4286-a318-5a5ff927f617,595930,"3908 ARROW DR RALEIGH, NC 27601",COURTYARD CRABTREE                      ,               ,1438836000000,1438836420000,1438835640,0,15-0023867,743,Smoke detector activation no fire - unintentional,C,16,-78.6742990000202,35.834842999720685
762fdc79-4a8b-4fde-8ac4-483f11cdf840,595932,"6209 GLENWOOD AVE RALEIGH, NC 27601",COMFORT INN RA                          ,               ,1439139300000,1439139780000,1439139120,0,15-0024225,745,Alarm system activation no fire - unintentional,B,17,-78.70366699996973,35.856800999707325
03ad60f1-3e42-4560-933a-a58c70ad33dd,595933,"2409 DUNBROOK CT RALEIGH, NC 27601",                                        ,               ,1438925340000,1438925820000,1438924980,0,15-0023982,700,False alarm or false call Other,A,21,-78.56211399979242,35.815092999762825
7596ed32-6311-4f23-b1fd-1a49c7585357,595934,"410 S WILMINGTON ST RALEIGH, NC 27601",PROGRESS ENERGY BUILDING                ,               ,1439083680000,1439084280000,1439083500,0,15-0024162,744,Detector activation no fire - unintentional,A,1,-78.6384229995863,35.77487100013548
0e026418-a837-4ec3-82a1-c022ae3b8234,595935,"516 DENNIS AVE RALEIGH, NC 27601",LIONS PARK                              ,               ,1440949860000,1440951480000,1440949740,0,15-0026522,551,Assist police or other governmental agency,C,7,-78.61499599968344,35.79852099974819
373956c1-26f7-48d9-b78a-d65b62c5aa8f,595936,"9600 FALLS OF NEUSE RD RALEIGH, NC 27601",HARRIS TEETER RA                        ,               ,1441063560000,1441063740000,1441063320,0,15-0026674,730,System malfunction Other,A,22,-78.60229699980549,35.90567599970873
e02a7cac-2e0b-4f22-ab44-cf8e40bf3b13,595937,"4909 WESTERN BLVD RALEIGH, NC 27606",WESTERN PROFESSIONAL CTR                ,               ,1438898700000,1438898820000,1438898640,0,15-0023953,500,Service Call other,A,8,-78.70785800009628,35.78632000034533
00a49b14-9fff-4fd9-a2ec-1185c0482664,595940,"2825 S WILMINGTON ST RALEIGH, NC 27601",VICTORY CHURCH                          ,               ,1440355440000,1440357060000,1440355080,0,15-0025757,141,Forest woods or wildland fire,C,10,-78.64727799966738,35.74298399974719
d09fcbc8-645c-4be4-b04e-25022d4d5e85,595943,"3008 CALVARY DR RALEIGH, NC 27601",TRESTLES APTS                           ,               ,1438633560000,1438634700000,1438633320,0,15-0023587,130,Mobile property (vehicle) fire Other,C,19,-78.58649899994518,35.84548599971693
a3f9dbe7-3fd8-4895-9106-48adc6cd9ec0,595944,"929 SHELLBROOK CT RALEIGH, NC 27601",                                        ,               ,1440262500000,1440263340000,1440262200,0,15-0025616,154,Dumpster or other outside trash receptacle fire,A,16,-78.65135199961804,35.85817500026353
9b16a63b-0270-4d70-9e8f-bca50a3ccdaa,595945,"2000 VILLAGE BLUFF PL RALEIGH, NC 27601",VILLAGE GREEN APTS                      ,               ,1439949540000,1439953440000,1439949180,0,15-0025258,735,Alarm system sounded due to malfunction,B,2,-78.6667739997347,35.753772000145645
f2c76abd-6118-4558-b90d-e77f9b50bd89,595946,"731 GATEWAY PARK DR RALEIGH, NC 27601",RUTH WILSON RESD                        ,106,1440436140000,1440436440000,1440435900,0,15-0025865,745,Alarm system activation no fire - unintentional,A,1,-78.64725699975098,35.76967999984003
4a45a78e-411a-4092-91ed-d4c1f05f6512,595948,"2908 GLENANNEVE PL RALEIGH, NC 27601",                                        ,               ,1439839260000,1439839440000,1439839020,0,15-0025113,733,Smoke detector activation due to malfunction,A,6,-78.65854999966538,35.815706999867906
6f6ee063-0cc2-4266-b316-a3c1c9cffdda,595950,"828 ELKHART DR RALEIGH, NC 27601",                                        ,               ,1439727420000,1439727720000,1439727180,0,15-0024972,745,Alarm system activation no fire - unintentional,B,10,-78.62413899964461,35.74767000017376
3fed375a-a37c-4a05-a506-e8ab6511601a,595951,"4814 SIX FORKS RD RALEIGH, NC 27601",NORTH FORKS                             ,               ,1438624620000,1438624620000,1438623840,0,15-0023563,740,Unintentional transmission of alarm Other,C,9,-78.6442089998223,35.84607900025906
966088b0-f500-4fce-87cb-ef4b713a6b10,595952,"5101 CAPITAL BLVD RALEIGH, NC 27601",BP GAS STATION                          ,               ,1439170680000,1439171580000,1439170500,0,15-0024267,154,Dumpster or other outside trash receptacle fire,B,19,-78.58120099960581,35.85516400029399
e6751627-272c-4d16-8392-08692484db8e,595953,"9600 FALLS OF NEUSE RD RALEIGH, NC 27603",HARRIS TEETER RA                        ,               ,1440854520000,1440856260000,1440854160,0,15-0026417,741,Sprinkler activation no fire - unintentional,B,22,-78.60229699980549,35.90567599970873
aa9aaf92-33d7-47c6-a48f-e0578b6a692e,595954,"4821 PINE DR RALEIGH, NC 27601",MONTAGUE                                ,               ,1438895700000,1438899000000,1438895520,0,15-9020957,113,Cooking fire confined to container,A,27,-78.52771700001533,35.84450099968467
6d903efe-f374-4f44-9fd6-0b86e86604aa,595956,"517 LANSING ST RALEIGH, NC 27601",                                        ,               ,1439143620000,1439143740000,1439143320,0,15-0024237,700,False alarm or false call Other,B,7,-78.61099600025094,35.77243700034366
adab2f39-4072-4814-add0-c372bdcfb52e,595957,"5305 OPORTO CT RALEIGH, NC 27603",                                        ,               ,1438465440000,1438466040000,1438464720,0,15-0023344,511,Lock-out,C,26,-78.54923099979142,35.76337599968411
969204cb-da72-41c1-8434-2a00f4e5a769,595960,"4817 REMBERT DR RALEIGH, NC 27601",                                        ,               ,1439973540000,1439975100000,1439973240,0,15-0025274,733,Smoke detector activation due to malfunction,B,17,-78.68865699958171,35.85165499967869
7e646338-9537-4b91-bc27-26d9e06285a4,595961,"4913 COOLRIDGE CT RALEIGH, NC 27601",                                        ,B              ,1440557400000,1440559020000,1440557160,0,15-0026050,743,Smoke detector activation no fire - unintentional,B,19,-78.57240599979919,35.852839000072215
7286a1ad-db73-4e81-b0ed-75f416798f87,595962,"1606 SYCAMORE DR GARNER, NC 27601",                                        ,               ,1438732800000,1438734600000,1438731900,0,15-9020787,551,Assist police or other governmental agency,A,2,-78.6281649999147,35.6946050002147
15160d7e-f412-47aa-8c7c-c4bbf8c48a45,595963,"1112 FORMAL GARDEN WAY RALEIGH, NC 27603",                                        ,               ,1440319320000,1440360000000,1440319140,1,15-0025704,111,Building fire,A,2,-78.65801499991309,35.739662000041626
c6e887a9-156f-4ac1-86af-d34b418219df,595964,"1805 SUNVIEW ST RALEIGH, NC 27601",                                        ,               ,1441011840000,1441012380000,1441011480,0,15-0026583,551,Assist police or other governmental agency,C,7,-78.61014000010827,35.76874799979742
ce53a450-c463-42ee-a3c2-724b204be155,595965,"15 E PEACE ST RALEIGH, NC 27601",PEACE COLLEGE ROSS & DAVIDSON BLDG      ,               ,1440113940000,1440114300000,1440113880,0,15-0025453,733,Smoke detector activation due to malfunction,B,3,-78.63852200021883,35.78804700025995
759dde55-5a4e-401d-a912-a044faa77d4c,595966,"421 S SALISBURY ST RALEIGH, NC 27601",SHERATON HOTEL                          ,               ,1438607820000,1438608780000,1438607580,0,15-0023525,745,Alarm system activation no fire - unintentional,C,1,-78.64038400029196,35.77498400017232
942c8c52-b44a-4471-aa0c-85d6a0965c9d,595968,"501 NEW BERN AVE RALEIGH, NC 27601",NEW BERN HOUSE                          ,               ,1440969000000,1440973860000,1440968820,0,15-0026549,420,Toxic condition Other,C,3,-78.63198600014537,35.78016299969628
069a2cc3-893c-4efb-8231-209e866b23a9,595969,"1520 BLUE RIDGE RD RALEIGH, NC 27601",RAMADA INN                              ,               ,1439727180000,1439727780000,1439726940,0,15-0024971,745,Alarm system activation no fire - unintentional,B,14,-78.7072820003361,35.80213200005766
84307477-106d-4c84-bf3c-5398cf07ca9e,595970,"160 PARK & RALEIGH, NC 27601",BLACK SAPPHIRE C RALEIGH HOUSE INC      ,               ,1440116220000,1440118440000,1440116040,0,15-0025458,531,Smoke or odor removal,B,9,-78.63757599966448,35.76570000002666
21953677-50f3-43d1-a5e2-61abb7818b9d,595971,"8215 ORTIN LN RALEIGH, NC 27601",DORRIS RESIDENCE                        ,               ,1438546020000,1438546680000,1438545540,0,15-0023448,710,Malicious mischievous false call Other,B,17,-78.73508000029054,35.86852999993918
9f6b378e-b528-4d56-9c35-9247ab5491e3,595972,"2516 S SAUNDERS ST RALEIGH, NC 27601",HANDEE HUGOS RA                         ,               ,1440119880000,1440123780000,1440119640,0,15-0025464,411,Gasoline or other flammable liquid spill,B,2,-78.64905299970191,35.7491490003059
257bf594-0775-4fec-b475-84d4a61be4f3,595973,"3233 CALUMET DR RALEIGH, NC 27601",                                        ,K              ,1439662500000,1439663760000,1439662260,0,15-0024894,531,Smoke or odor removal,A,12,-78.58042800020215,35.78795300000872
81fb080e-e2c5-4b84-9831-1b32715c7252,595975,"190 FIELDSPRING LN RALEIGH, NC 27606",                                        ,12,1439323020000,1439324640000,1439322780,0,15-0024454,500,Service Call other,B,8,-78.72337200027444,35.78204499994193
9365cdd5-ee84-46f8-80a5-ecf65229afba,595976,"1018 E DAVIE ST RALEIGH, NC 27601",HUNTER ELEMENTARY SCH                   ,               ,1440508020000,1440508260000,1440507780,0,15-0025979,553,Public service,B,3,-78.62327300035453,35.77518100007825
7f80aef7-341a-48fe-b10f-d937b1d4b6f9,595977,"4413 WINGATE DR RALEIGH, NC 27609",BETWEEN 4413 AND 4409                   ,               ,1439638500000,1439642100000,1439637540,0,15-0024865,412,Gas leak (natural gas or LPG),A,9,-78.61914099977922,35.84241600032724
d7fce8ca-bbdd-436c-a662-6a6c0ab94514,595978,"5227 LITTLE SANDY DR RALEIGH, NC 27603",                                        ,               ,1441059420000,1441059720000,1441058760,0,15-0026666,522,Water or steam leak,A,22,-78.55321199985566,35.889091999972464
da09ae5a-d219-4434-b9ab-90f798a929c6,595979,"1601 ROYAL PINES DR RALEIGH, NC 27601",MEADOWCREEK COMMONS                     ,115,1439417760000,1439418300000,1439417340,0,15-0024559,553,Public service,C,10,-78.61464199968113,35.76727100030266
2e2b18f5-f841-441a-a427-2fe934d42d95,595980,"11600 COLBERT CREEK LOOP RALEIGH, NC 27603",LEGACY AT WAKEFIELD                     ,               ,1439898900000,1439899140000,1439898480,0,15-0025176,743,Smoke detector activation no fire - unintentional,B,25,-78.54331999988196,35.95170700031819
996bcbf0-d213-486f-a4bf-a8bdd46984e5,595981,"404 HAYWOOD ST RALEIGH, NC 27601",                                        ,               ,1439333640000,1439333700000,1439333220,0,15-0024469,745,Alarm system activation no fire - unintentional,B,3,-78.62814499982322,35.774877999736084
862134bf-5c8d-4eaa-b0eb-951b8e4bf0e3,595982,"2028 QUAIL FOREST DR RALEIGH, NC 27601",                                        ,               ,1440749760000,1440750000000,1440749340,0,15-0026286,611,Dispatched & cancelled en route,B,15,-78.60464000010256,35.85745999981803
1b17c1c7-6655-4c50-8ae0-21de880ec0fb,595983,"9004 BREELAND WAY RALEIGH, NC 27603",                                        ,               ,1438627500000,1438627740000,1438627140,0,15-0023567,744,Detector activation no fire - unintentional,C,23,-78.70833799959698,35.90596499989689
d3b669c7-e69f-4575-9921-64a3433c5d3a,595985,"3126 COXINDALE DR RALEIGH, NC 27603",BROOKSTAVER RESD                        ,               ,1440016560000,1440016980000,1440016140,0,15-0025324,745,Alarm system activation no fire - unintentional,C,22,-78.5912109995803,35.88937899966794
7297fabb-1d61-462c-96f5-4287516c3a02,595986,"2623 SANDERFORD RD RALEIGH, NC 27601",SANDERFORD PARK                         ,               ,1438802760000,1438804380000,1438802640,0,15-0023810,142,Brush or brush-and-grass mixture fire,C,10,-78.61401599969221,35.74348099992219
650a3beb-2a20-41b6-950a-3861d6985495,595987,"971 HARP ST RALEIGH, NC 27601",RALEIGH HOUSING AUTHORITY               ,               ,1438695300000,1438696020000,1438694880,0,15-0023660,744,Detector activation no fire - unintentional,A,7,-78.63663800040437,35.79242300034842
8d9f812d-7acf-4e6f-b5a1-95345a0078ff,595991,"600 ST MARYS ST RALEIGH, NC 27601",ST MARYS SQ APTS                        ,               ,1438788960000,1438789140000,1438788780,0,15-0023781,745,Alarm system activation no fire - unintentional,C,5,-78.65088600036104,35.787463999722384
62547bed-f4bb-4ede-8aa1-8567595625c1,595992,"2506 S SAUNDERS ST RALEIGH, NC 27603",KANGAROO GAS RA                         ,               ,1438557780000,1438559100000,1438557600,0,15-0023465,131,Passenger vehicle fire,B,2,-78.6490679997705,35.749796999664355
773d3da1-df36-4db0-a57e-60989917a703,595995,"8701 SOUTHAMPTON DR RALEIGH, NC 27601",NACKASHI                                ,               ,1438627320000,1438627800000,1438627020,0,15-9020646,743,Smoke detector activation no fire - unintentional,C,18,-78.67807699969485,35.9064519996364
